2018.2,2019.1
sempre quis trabalhar com algo relacionado à informatica,Curso é relacionado a Tecnologia.
"Trabalho na árera de TI como Analista de Suporte, e em alguns momentos tenho que dar treinamentos e como há a possibilidade de unir as duas funções escolhi licenciatura para somar em meu currículo, alem de gostar de trabalhar com TI.",Para ser professor na área de computação
Por gostar de computação e de lecionar,"Mudança para um curso de T.I, influência familiar."
"Pois da a oportunidade de trabalhar em ambas as áreas, e também pelo meu interesse em IA, que é uma cadeira do curso",Gosto da área de computação e quero obter mais conhecimentos da mesma.
"Pela possibilidade de atuação em duas áreas, a de TI e educação",Para continuar estudando na área da computação apesar de que minha primeira opção seria BCC.
POR CAUSA DO INTERESSE NA ÁREA DE LICENCIATURA E NA DE COMPUTAÇÃO,Complemento para minha profissão
Devido ao fato de me identificar com a área de computação e também de licenciar tal área.,Para dar aula e realizar pesquisas na área de computação
Para testar até onde vai a minha capacidade e desempenho na área em que me identifico.,Interesse
POR ABRIR UM LEQUE MAIOR DE OPORTUNIDADES,eu quero ser professora na área de tecnologia
"Por interesse em uma formação superior em informática, pretendendo assim seguir carreira profissional na área educativa em computação.",Interesse em computação e disponibilidade de horário devido a trabalho.
já tenho curso técnico na área e pretendo continuar aprende sobre a área da computação e exercer a função como professor ou desenvolvedor.,devido a demanda nos dias de hoje de pessoas formadas na área de computação estava indeciso entre a área de ti no geral e resolvi escolher o curso de licenciatura por amar da aulas para outras pessoas no colégio
por interesse em aprender a programar e poder passar meu conhecimento para o próximo.,escolhi esse curso com a intenção de futuramente trocar para o curso de ciências da computação.
Sempre fui apaixonado pela área de computação.,"Porquê quero lecionar e adoro ler, conhecer e comentar sobre tecnologia voltada à computação"
Por que me identifico com a área,Devido ao meu grande interesse em cursos envolvidos com tecnologia.
Fiz um curso de programação e gostei e unir esta área com a educação me agrada.,Eu me deparei com uma falta de software numa aula de física que eu estava ministrando e resolve aprender para criar tal software.
"Me identifiquei com a grade pois, ela me permite atuar em duas áreas: a profissional e a educacional.","Sempre tive interesse na área de computação, não pretendo ser professor, mas se um dia surgir oportunidade seria uma honra ensinar"
"Sou formado em Lic. em Biologia, quero juntar com a Computação e futuramente fazer mestrado nessa área.",Pois o curso me trará uma gama maior de conhecimentos para o desenvolvimento de meu trabalho como professor
Melhor opção para atuar no mercado de trabalho,"Sempre gostei de de coisas relacionadas a área da computação, o curso que eu desejava era na área de eng. da computação, mas a nota não colaboro muito, e o único curso de computação que se encaixava era esse."
Gosto da área de computação e também da área da educação,"SEMPRE TIVE PAIXÃO PELA ÁREA DE COMPUTAÇÃO,É UMA ÁREA QUE SEMPRE ME ""ENCHEU OS OLHOS""."
"Pelo perfil do curso, o qual contempla as principais áreas da computação. como desenvolvimento de sistemas, áreas de ciência e engenharia da computação. Também pela possibilidade de licenciar ou desenvolver em areas novas como a bioinformática.","Porque não conseguir entrar em BCC, e esse era o curso que mais chegava perto dele e que minha nota dava pra passar."
gosto de computador.,"Meu objetivo inicial era entrar em engenharia da computação, como não consegui entrar, vim para LC"
"Oportunidade de ter um curso superior, associada a capacitação pra atuar em sala de aula passando conhecimento para outros e o desafio de desvendar os segredos da computação que sempre despertou muita curiosidade em mim.","Jogos sempre fizera, parte de minha vida, e eu sempre tive o sonho de fazer parte desse mundo, e pra fazer jogar você precisa saber programar e etc. Basicamente isso. Não que eu não goste de programar, eu nem programei ainda, mas se eu não gostar eu vou aprender à gostar."
Porque foi a vaga que surgiu,Pela aproximação que a área tem com a linha de pesquisa que pretendo seguir no doutorado e pelo fato de querer seguir vida acadêmica e lecionar.
"Complementação de ouro cursos, bem como, paixão por lecionar.",Porque sempre me interessei pela área de tecnologia.
Possibilidade de ampliação de conhecimento,Porque sempre me interessei por computação e meu objetivo principal é trabalhar como professor de alguma área da computação.
PELO INTERESSE EM TECNOLOGIA E COMO ELA PODE AFETAR A SOCIEDADE,VONTADE DE SEGUIR O RAMO DA PROGRAMAÇÃO.
"Escolhi por já ter uma licenciatura e ter me interessado em áreas que tratam a tecnologia, com curiosidade de estudá-la em âmbito educacional.","Interesse na área Educacional, conciliando área de tecnologia."
"Tenho vontade de ensinar Informática em cursinhos, e faculdades.",Afinidade por computação
,"Por gostar de tecnologia, informática e computação desde adolescente, penso em poder oferecer a mim e a sociedade experiencias inovadoras como também resultados seja eles bens e/ou serviços que irão desenvolver e melhorar pessoas e gerações."
,Devido às diversas área de atuação proporcionadas e também ao meu entusiasmo em tecnologia.
,Por ser um curso que oferece diversas possibilidades de aprendizagem e trabalho
,Porque eu pretendo fazer um link com minhas experiência em ensino no nível médio. E tenho planos de fazer Doutorado utilizando programação.
,"Particularmente, troquei de graduação, mas a área de computação é a que venho estudando desde então e a habilitação de licenciado me interessa como um futuro profissional."
,Por já atuar no contexto do ensino e afinidade pela area